latitude,longitude,view_possible
48.44796380090498,8.547945205479452,False
48.44796380090498,8.554794520547945,False
48.44796380090498,8.561643835616438,False
48.44796380090498,8.568493150684931,False
48.44796380090498,8.575342465753424,False
48.44796380090498,8.582191780821917,False
48.44796380090498,8.58904109589041,False
48.44796380090498,8.595890410958905,False
48.44796380090498,8.602739726027398,False
48.44796380090498,8.60958904109589,False
48.44796380090498,8.616438356164384,False
48.44796380090498,8.623287671232877,False
48.44796380090498,8.63013698630137,False
48.44796380090498,8.636986301369863,False
48.44796380090498,8.643835616438356,False
48.44796380090498,8.650684931506849,False
48.44796380090498,8.657534246575342,False
48.44796380090498,8.664383561643836,False
48.44796380090498,8.67123287671233,False
48.44796380090498,8.678082191780822,False
48.44796380090498,8.684931506849315,False
48.44796380090498,8.691780821917808,False
48.44796380090498,8.698630136986301,False
48.44796380090498,8.705479452054794,False
48.44796380090498,8.712328767123287,False
48.44796380090498,8.719178082191782,False
48.44796380090498,8.726027397260275,False
48.44796380090498,8.732876712328768,False
48.44796380090498,8.73972602739726,False
48.44796380090498,8.746575342465754,False
48.44796380090498,8.753424657534246,False
48.44796380090498,8.76027397260274,False
48.44796380090498,8.767123287671232,False
48.44796380090498,8.773972602739725,False
48.44796380090498,8.780821917808218,False
48.44796380090498,8.787671232876713,False
48.44796380090498,8.794520547945206,False
48.44796380090498,8.801369863013699,False
48.44796380090498,8.808219178082192,False
48.44796380090498,8.815068493150685,False
48.44796380090498,8.821917808219178,False
48.44796380090498,8.82876712328767,False
48.44796380090498,8.835616438356164,False
48.44796380090498,8.842465753424657,False
48.44796380090498,8.849315068493151,False
48.44796380090498,8.856164383561644,False
48.44796380090498,8.863013698630137,False
48.44796380090498,8.86986301369863,False
48.44796380090498,8.876712328767123,False
48.44796380090498,8.883561643835616,False
48.44796380090498,8.89041095890411,False
48.44796380090498,8.897260273972602,False
48.44796380090498,8.904109589041095,False
48.44796380090498,8.91095890410959,False
48.44796380090498,8.917808219178083,False
48.44796380090498,8.924657534246576,False
48.44796380090498,8.931506849315069,False
48.44796380090498,8.938356164383562,False
48.44796380090498,8.945205479452055,False
48.44796380090498,8.952054794520548,False
48.44796380090498,8.95890410958904,False
48.44796380090498,8.965753424657533,False
48.44796380090498,8.972602739726028,False
48.44796380090498,8.979452054794521,False
48.44796380090498,8.986301369863014,False
48.44796380090498,8.993150684931507,False
48.44796380090498,9.0,False
48.44796380090498,9.006849315068493,False
48.44796380090498,9.013698630136986,False
48.44796380090498,9.020547945205479,False
48.44796380090498,9.027397260273972,False
48.44796380090498,9.034246575342465,False
48.44796380090498,9.04109589041096,False
48.44796380090498,9.047945205479452,False
48.44796380090498,9.054794520547945,False
48.44796380090498,9.061643835616438,False
48.44796380090498,9.068493150684931,False
48.44796380090498,9.075342465753424,False
48.44796380090498,9.082191780821917,False
48.44796380090498,9.08904109589041,False
48.44796380090498,9.095890410958905,False
48.44796380090498,9.102739726027398,False
48.44796380090498,9.10958904109589,False
48.44796380090498,9.116438356164384,False
48.44796380090498,9.123287671232877,False
48.44796380090498,9.13013698630137,False
48.44796380090498,9.136986301369863,False
48.44796380090498,9.143835616438356,False
48.44796380090498,9.150684931506849,False
48.44796380090498,9.157534246575342,False
48.44796380090498,9.164383561643836,False
48.44796380090498,9.17123287671233,False
48.44796380090498,9.178082191780822,False
48.44796380090498,9.184931506849315,False
48.44796380090498,9.191780821917808,False
48.44796380090498,9.198630136986301,False
48.44796380090498,9.205479452054794,False
48.44796380090498,9.212328767123287,False
48.44796380090498,9.219178082191782,False
48.44796380090498,9.226027397260275,False
48.44796380090498,9.232876712328768,False
48.44796380090498,9.23972602739726,False
48.44796380090498,9.246575342465754,False
48.44796380090498,9.253424657534246,False
48.44796380090498,9.26027397260274,False
48.44796380090498,9.267123287671232,False
48.44796380090498,9.273972602739725,False
48.44796380090498,9.280821917808218,False
48.44796380090498,9.287671232876711,False
48.44796380090498,9.294520547945206,False
48.44796380090498,9.301369863013699,False
48.44796380090498,9.308219178082192,False
48.44796380090498,9.315068493150685,False
48.44796380090498,9.321917808219178,False
48.44796380090498,9.32876712328767,False
48.44796380090498,9.335616438356164,False
48.44796380090498,9.342465753424658,False
48.44796380090498,9.349315068493151,False
48.44796380090498,9.356164383561644,False
48.44796380090498,9.363013698630137,False
48.44796380090498,9.36986301369863,False
48.44796380090498,9.376712328767123,False
48.44796380090498,9.383561643835616,False
48.44796380090498,9.39041095890411,False
48.44796380090498,9.397260273972602,False
48.44796380090498,9.404109589041095,False
48.44796380090498,9.410958904109588,False
48.44796380090498,9.417808219178083,False
48.44796380090498,9.424657534246576,False
48.44796380090498,9.431506849315069,False
48.44796380090498,9.438356164383562,False
48.44796380090498,9.445205479452055,False
48.44796380090498,9.452054794520548,False
48.44796380090498,9.45890410958904,False
48.44796380090498,9.465753424657533,False
48.44796380090498,9.472602739726028,False
48.44796380090498,9.479452054794521,False
48.44796380090498,9.486301369863014,False
48.44796380090498,9.493150684931507,False
48.44796380090498,9.5,False
48.44796380090498,9.506849315068493,False
48.44796380090498,9.513698630136986,False
48.44796380090498,9.520547945205479,False
48.44796380090498,9.527397260273972,False
48.44796380090498,9.534246575342465,False
48.44796380090498,9.54109589041096,False
48.44796380090498,9.547945205479452,False
48.44796380090498,9.554794520547945,False
48.44796380090498,9.561643835616438,False
48.44796380090498,9.568493150684931,False
48.44796380090498,9.575342465753424,False
48.44796380090498,9.582191780821917,False
48.44796380090498,9.58904109589041,False
48.44796380090498,9.595890410958905,False
48.44796380090498,9.602739726027398,False
48.44796380090498,9.60958904109589,False
48.44796380090498,9.616438356164384,False
48.44796380090498,9.623287671232877,False
48.44796380090498,9.63013698630137,False
48.44796380090498,9.636986301369863,False
48.44796380090498,9.643835616438356,False
48.44796380090498,9.650684931506849,False
48.44796380090498,9.657534246575342,False
48.44796380090498,9.664383561643836,False
48.44796380090498,9.67123287671233,False
48.44796380090498,9.678082191780822,False
48.44796380090498,9.684931506849315,False
48.44796380090498,9.691780821917808,False
48.44796380090498,9.698630136986301,False
48.44796380090498,9.705479452054794,False
48.44796380090498,9.712328767123287,False
48.44796380090498,9.719178082191782,False
48.44796380090498,9.726027397260275,False
48.44796380090498,9.732876712328768,False
48.44796380090498,9.73972602739726,False
48.44796380090498,9.746575342465754,False
48.44796380090498,9.753424657534246,False
48.44796380090498,9.76027397260274,False
48.44796380090498,9.767123287671232,False
48.44796380090498,9.773972602739725,False
48.44796380090498,9.780821917808218,False
48.44796380090498,9.787671232876711,False
48.44796380090498,9.794520547945206,False
48.44796380090498,9.801369863013699,False
48.44796380090498,9.808219178082192,False
48.44796380090498,9.815068493150685,False
48.44796380090498,9.821917808219178,False
48.44796380090498,9.82876712328767,False
48.44796380090498,9.835616438356164,False
48.44796380090498,9.842465753424657,False
48.44796380090498,9.849315068493151,False
48.44796380090498,9.856164383561644,False
48.44796380090498,9.863013698630137,False
48.44796380090498,9.86986301369863,False
48.44796380090498,9.876712328767123,False
48.44796380090498,9.883561643835616,False
48.44796380090498,9.89041095890411,False
48.44796380090498,9.897260273972602,False
48.44796380090498,9.904109589041095,False
48.44796380090498,9.910958904109588,False
48.44796380090498,9.917808219178083,False
48.44796380090498,9.924657534246576,False
48.44796380090498,9.931506849315069,False
48.44796380090498,9.938356164383562,False
48.44796380090498,9.945205479452055,False
48.44796380090498,9.952054794520548,False
48.44796380090498,9.95890410958904,False
48.44796380090498,9.965753424657533,False
48.44796380090498,9.972602739726028,False
48.44796380090498,9.979452054794521,False
48.44796380090498,9.986301369863014,False
48.44796380090498,9.993150684931507,False
48.44796380090498,10.0,False
48.44796380090498,10.006849315068493,False
48.44796380090498,10.013698630136986,False
48.44796380090498,10.020547945205479,False
48.44796380090498,10.027397260273972,False
48.44796380090498,10.034246575342465,False
48.44796380090498,10.041095890410958,False
48.44796380090498,10.047945205479452,False
48.44796380090498,10.054794520547945,False
48.44796380090498,10.061643835616438,False
48.44796380090498,10.068493150684931,False
48.44796380090498,10.075342465753424,False
48.44796380090498,10.082191780821917,False
48.44796380090498,10.08904109589041,False
48.44796380090498,10.095890410958905,False
48.44796380090498,10.102739726027398,False
48.44796380090498,10.10958904109589,False
48.44796380090498,10.116438356164384,False
48.44796380090498,10.123287671232877,False
48.44796380090498,10.13013698630137,False
48.44796380090498,10.136986301369863,False
48.44796380090498,10.143835616438356,False
48.44796380090498,10.150684931506849,False
48.44796380090498,10.157534246575342,False
48.44796380090498,10.164383561643834,False
48.44796380090498,10.17123287671233,False
48.44796380090498,10.178082191780822,False
48.44796380090498,10.184931506849315,False
48.44796380090498,10.191780821917808,False
48.44796380090498,10.198630136986301,False
48.44796380090498,10.205479452054794,False
48.44796380090498,10.212328767123287,False
48.44796380090498,10.219178082191782,False
48.44796380090498,10.226027397260275,False
48.44796380090498,10.232876712328768,False
48.44796380090498,10.23972602739726,False
48.44796380090498,10.246575342465754,False
48.44796380090498,10.253424657534246,False
48.44796380090498,10.26027397260274,False
48.44796380090498,10.267123287671232,False
48.44796380090498,10.273972602739725,False
48.44796380090498,10.280821917808218,False
48.44796380090498,10.287671232876711,False
48.44796380090498,10.294520547945206,False
48.44796380090498,10.301369863013699,False
48.44796380090498,10.308219178082192,False
48.44796380090498,10.315068493150685,False
48.44796380090498,10.321917808219178,False
48.44796380090498,10.32876712328767,False
48.44796380090498,10.335616438356164,False
48.44796380090498,10.342465753424658,False
48.44796380090498,10.349315068493151,False
48.44796380090498,10.356164383561644,False
48.44796380090498,10.363013698630137,False
48.44796380090498,10.36986301369863,False
48.44796380090498,10.376712328767123,False
48.44796380090498,10.383561643835616,False
48.44796380090498,10.39041095890411,False
48.44796380090498,10.397260273972602,False
48.44796380090498,10.404109589041095,False
48.44796380090498,10.410958904109588,False
48.44796380090498,10.417808219178081,False
48.44796380090498,10.424657534246576,False
48.44796380090498,10.431506849315069,False
48.44796380090498,10.438356164383562,False
48.44796380090498,10.445205479452055,False
48.44796380090498,10.452054794520548,False
48.44796380090498,10.45890410958904,False
48.44796380090498,10.465753424657535,False
48.44796380090498,10.472602739726028,False
48.44796380090498,10.479452054794521,False
48.44796380090498,10.486301369863014,False
48.44796380090498,10.493150684931507,False
48.44796380090498,10.5,False
48.44796380090498,10.506849315068493,False
48.44796380090498,10.513698630136986,False
48.44796380090498,10.520547945205479,False
48.44796380090498,10.527397260273972,False
48.44796380090498,10.534246575342465,False
48.44796380090498,10.541095890410958,False
48.44796380090498,10.547945205479452,False
48.44796380090498,10.554794520547945,False
48.44796380090498,10.561643835616438,False
48.44796380090498,10.568493150684931,False
48.44796380090498,10.575342465753424,False
48.44796380090498,10.582191780821917,False
48.44796380090498,10.58904109589041,False
48.44796380090498,10.595890410958905,False
48.44796380090498,10.602739726027398,False
48.44796380090498,10.60958904109589,False
48.44796380090498,10.616438356164384,False
48.44796380090498,10.623287671232877,False
48.44796380090498,10.63013698630137,False
48.44796380090498,10.636986301369863,False
48.44796380090498,10.643835616438356,False
48.44796380090498,10.650684931506849,False
48.44796380090498,10.657534246575342,False
48.44796380090498,10.664383561643834,False
48.44796380090498,10.67123287671233,False
48.44796380090498,10.678082191780822,False
48.44796380090498,10.684931506849315,False
48.44796380090498,10.691780821917808,False
48.44796380090498,10.698630136986301,False
48.44796380090498,10.705479452054794,False
48.44796380090498,10.712328767123287,False
48.44796380090498,10.719178082191782,False
48.44796380090498,10.726027397260275,False
48.44796380090498,10.732876712328768,False
48.44796380090498,10.73972602739726,False
48.44796380090498,10.746575342465754,False
48.44796380090498,10.753424657534246,False
48.44796380090498,10.76027397260274,False
48.44796380090498,10.767123287671232,False
48.44796380090498,10.773972602739725,False
48.44796380090498,10.780821917808218,False
48.44796380090498,10.787671232876711,False
48.44796380090498,10.794520547945204,False
48.44796380090498,10.801369863013699,False
48.44796380090498,10.808219178082192,False
48.44796380090498,10.815068493150685,False
48.44796380090498,10.821917808219178,False
48.44796380090498,10.82876712328767,False
48.44796380090498,10.835616438356164,False
48.44796380090498,10.842465753424658,False
48.44796380090498,10.849315068493151,False
48.44796380090498,10.856164383561644,False
48.44796380090498,10.863013698630137,False
48.44796380090498,10.86986301369863,False
48.44796380090498,10.876712328767123,False
48.44796380090498,10.883561643835616,False
48.44796380090498,10.89041095890411,False
48.44796380090498,10.897260273972602,False
48.44796380090498,10.904109589041095,False
48.44796380090498,10.910958904109588,False
48.44796380090498,10.917808219178081,False
48.44796380090498,10.924657534246576,False
48.44796380090498,10.931506849315069,False
48.44796380090498,10.938356164383562,False
48.44796380090498,10.945205479452055,False
48.44796380090498,10.952054794520548,False
48.44796380090498,10.95890410958904,False
48.44796380090498,10.965753424657533,False
48.44796380090498,10.972602739726028,False
48.44796380090498,10.979452054794521,False
48.44796380090498,10.986301369863014,False
48.44796380090498,10.993150684931507,False
48.44796380090498,11.0,False
48.44343891402715,8.0,False
48.44343891402715,8.006849315068493,False
48.44343891402715,8.013698630136986,False
48.44343891402715,8.020547945205479,False
48.44343891402715,8.027397260273972,False
48.44343891402715,8.034246575342467,False
48.44343891402715,8.04109589041096,False
48.44343891402715,8.047945205479452,False
48.44343891402715,8.054794520547945,False
48.44343891402715,8.061643835616438,False
48.44343891402715,8.068493150684931,False
48.44343891402715,8.075342465753424,False
48.44343891402715,8.082191780821917,False
48.44343891402715,8.08904109589041,False
48.44343891402715,8.095890410958905,False
48.44343891402715,8.102739726027398,False
48.44343891402715,8.10958904109589,False
48.44343891402715,8.116438356164384,False
48.44343891402715,8.123287671232877,False
48.44343891402715,8.13013698630137,False
48.44343891402715,8.136986301369863,False
48.44343891402715,8.143835616438356,False
48.44343891402715,8.150684931506849,False
48.44343891402715,8.157534246575343,False
48.44343891402715,8.164383561643836,False
48.44343891402715,8.17123287671233,False
48.44343891402715,8.178082191780822,False
48.44343891402715,8.184931506849315,False
48.44343891402715,8.191780821917808,False
48.44343891402715,8.198630136986301,False
48.44343891402715,8.205479452054794,False
48.44343891402715,8.212328767123287,False
48.44343891402715,8.219178082191782,False
48.44343891402715,8.226027397260275,False
48.44343891402715,8.232876712328768,False
48.44343891402715,8.23972602739726,False
48.44343891402715,8.246575342465754,False
48.44343891402715,8.253424657534246,False
48.44343891402715,8.26027397260274,False
48.44343891402715,8.267123287671232,False
48.44343891402715,8.273972602739725,False
48.44343891402715,8.280821917808218,False
48.44343891402715,8.287671232876713,False
48.44343891402715,8.294520547945206,False
48.44343891402715,8.301369863013699,False
48.44343891402715,8.308219178082192,False
48.44343891402715,8.315068493150685,False
48.44343891402715,8.321917808219178,False
48.44343891402715,8.32876712328767,False
48.44343891402715,8.335616438356164,False
48.44343891402715,8.342465753424657,False
48.44343891402715,8.349315068493151,False
48.44343891402715,8.356164383561644,False
48.44343891402715,8.363013698630137,False
48.44343891402715,8.36986301369863,False
48.44343891402715,8.376712328767123,False
48.44343891402715,8.383561643835616,False
48.44343891402715,8.39041095890411,False
48.44343891402715,8.397260273972602,False
48.44343891402715,8.404109589041095,False
48.44343891402715,8.41095890410959,False
48.44343891402715,8.417808219178083,False
48.44343891402715,8.424657534246576,False
48.44343891402715,8.431506849315069,False
48.44343891402715,8.438356164383562,False
48.44343891402715,8.445205479452055,False
48.44343891402715,8.452054794520548,False
48.44343891402715,8.45890410958904,False
48.44343891402715,8.465753424657533,False
48.44343891402715,8.472602739726028,False
48.44343891402715,8.479452054794521,False
48.44343891402715,8.486301369863014,False
48.44343891402715,8.493150684931507,False
48.44343891402715,8.5,False
48.44343891402715,8.506849315068493,False
48.44343891402715,8.513698630136986,False
48.44343891402715,8.520547945205479,False
48.44343891402715,8.527397260273972,False
48.44343891402715,8.534246575342465,False
48.44343891402715,8.54109589041096,False
48.44343891402715,8.547945205479452,False
48.44343891402715,8.554794520547945,False
48.44343891402715,8.561643835616438,False
48.44343891402715,8.568493150684931,False
48.44343891402715,8.575342465753424,False
48.44343891402715,8.582191780821917,False
48.44343891402715,8.58904109589041,False
48.44343891402715,8.595890410958905,False
48.44343891402715,8.602739726027398,False
48.44343891402715,8.60958904109589,False
48.44343891402715,8.616438356164384,False
48.44343891402715,8.623287671232877,False
48.44343891402715,8.63013698630137,False
48.44343891402715,8.636986301369863,False
48.44343891402715,8.643835616438356,False
48.44343891402715,8.650684931506849,False
48.44343891402715,8.657534246575342,False
48.44343891402715,8.664383561643836,False
48.44343891402715,8.67123287671233,False
48.44343891402715,8.678082191780822,False
48.44343891402715,8.684931506849315,False
48.44343891402715,8.691780821917808,False
48.44343891402715,8.698630136986301,False
48.44343891402715,8.705479452054794,False
48.44343891402715,8.712328767123287,False
48.44343891402715,8.719178082191782,False
48.44343891402715,8.726027397260275,False
48.44343891402715,8.732876712328768,False
48.44343891402715,8.73972602739726,False
48.44343891402715,8.746575342465754,False
48.44343891402715,8.753424657534246,False
48.44343891402715,8.76027397260274,False
48.44343891402715,8.767123287671232,False
48.44343891402715,8.773972602739725,False
48.44343891402715,8.780821917808218,False
48.44343891402715,8.787671232876713,False
48.44343891402715,8.794520547945206,False
48.44343891402715,8.801369863013699,False
48.44343891402715,8.808219178082192,False
48.44343891402715,8.815068493150685,False
48.44343891402715,8.821917808219178,False
48.44343891402715,8.82876712328767,False
48.44343891402715,8.835616438356164,False
48.44343891402715,8.842465753424657,False
48.44343891402715,8.849315068493151,False
48.44343891402715,8.856164383561644,False
48.44343891402715,8.863013698630137,False
48.44343891402715,8.86986301369863,False
48.44343891402715,8.876712328767123,False
48.44343891402715,8.883561643835616,False
48.44343891402715,8.89041095890411,False
48.44343891402715,8.897260273972602,False
48.44343891402715,8.904109589041095,False
48.44343891402715,8.91095890410959,False
48.44343891402715,8.917808219178083,False
48.44343891402715,8.924657534246576,False
48.44343891402715,8.931506849315069,False
48.44343891402715,8.938356164383562,False
48.44343891402715,8.945205479452055,False
48.44343891402715,8.952054794520548,False
48.44343891402715,8.95890410958904,False
48.44343891402715,8.965753424657533,False
48.44343891402715,8.972602739726028,False
48.44343891402715,8.979452054794521,False
48.44343891402715,8.986301369863014,False
48.44343891402715,8.993150684931507,False
48.44343891402715,9.0,False
48.44343891402715,9.006849315068493,False
48.44343891402715,9.013698630136986,False
48.44343891402715,9.020547945205479,False
48.44343891402715,9.027397260273972,False
48.44343891402715,9.034246575342465,False
48.44343891402715,9.04109589041096,False
48.44343891402715,9.047945205479452,False
48.44343891402715,9.054794520547945,False
48.44343891402715,9.061643835616438,False
48.44343891402715,9.068493150684931,False
48.44343891402715,9.075342465753424,False
48.44343891402715,9.082191780821917,False
48.44343891402715,9.08904109589041,False
48.44343891402715,9.095890410958905,False
48.44343891402715,9.102739726027398,False
48.44343891402715,9.10958904109589,False
48.44343891402715,9.116438356164384,False
48.44343891402715,9.123287671232877,False
48.44343891402715,9.13013698630137,False
48.44343891402715,9.136986301369863,False
48.44343891402715,9.143835616438356,False
48.44343891402715,9.150684931506849,False
48.44343891402715,9.157534246575342,False
48.44343891402715,9.164383561643836,False
48.44343891402715,9.17123287671233,False
48.44343891402715,9.178082191780822,False
48.44343891402715,9.184931506849315,False
48.44343891402715,9.191780821917808,False
48.44343891402715,9.198630136986301,False
48.44343891402715,9.205479452054794,False
48.44343891402715,9.212328767123287,False
48.44343891402715,9.219178082191782,False
48.44343891402715,9.226027397260275,False
48.44343891402715,9.232876712328768,False
48.44343891402715,9.23972602739726,False
48.44343891402715,9.246575342465754,False
48.44343891402715,9.253424657534246,False
48.44343891402715,9.26027397260274,False
48.44343891402715,9.267123287671232,False
48.44343891402715,9.273972602739725,False
48.44343891402715,9.280821917808218,False
48.44343891402715,9.287671232876711,False
48.44343891402715,9.294520547945206,False
48.44343891402715,9.301369863013699,False
48.44343891402715,9.308219178082192,False
48.44343891402715,9.315068493150685,False
48.44343891402715,9.321917808219178,False
48.44343891402715,9.32876712328767,False
48.44343891402715,9.335616438356164,False
48.44343891402715,9.342465753424658,False
48.44343891402715,9.349315068493151,False
48.44343891402715,9.356164383561644,False
48.44343891402715,9.363013698630137,False
48.44343891402715,9.36986301369863,False
48.44343891402715,9.376712328767123,False
48.44343891402715,9.383561643835616,False
48.44343891402715,9.39041095890411,False
48.44343891402715,9.397260273972602,False
48.44343891402715,9.404109589041095,False
48.44343891402715,9.410958904109588,False
48.44343891402715,9.417808219178083,False
48.44343891402715,9.424657534246576,False
48.44343891402715,9.431506849315069,False
48.44343891402715,9.438356164383562,False
48.44343891402715,9.445205479452055,False
48.44343891402715,9.452054794520548,False
48.44343891402715,9.45890410958904,False
48.44343891402715,9.465753424657533,False
48.44343891402715,9.472602739726028,False
48.44343891402715,9.479452054794521,False
48.44343891402715,9.486301369863014,False
48.44343891402715,9.493150684931507,False
48.44343891402715,9.5,False
48.44343891402715,9.506849315068493,False
48.44343891402715,9.513698630136986,False
48.44343891402715,9.520547945205479,False
48.44343891402715,9.527397260273972,False
48.44343891402715,9.534246575342465,False
48.44343891402715,9.54109589041096,False
48.44343891402715,9.547945205479452,False
48.44343891402715,9.554794520547945,False
48.44343891402715,9.561643835616438,False
48.44343891402715,9.568493150684931,False
48.44343891402715,9.575342465753424,False
48.44343891402715,9.582191780821917,False
48.44343891402715,9.58904109589041,False
48.44343891402715,9.595890410958905,False
48.44343891402715,9.602739726027398,False
48.44343891402715,9.60958904109589,False
48.44343891402715,9.616438356164384,False
48.44343891402715,9.623287671232877,False
48.44343891402715,9.63013698630137,False
48.44343891402715,9.636986301369863,False
48.44343891402715,9.643835616438356,False
48.44343891402715,9.650684931506849,False
48.44343891402715,9.657534246575342,False
48.44343891402715,9.664383561643836,False
48.44343891402715,9.67123287671233,False
48.44343891402715,9.678082191780822,False
48.44343891402715,9.684931506849315,False
48.44343891402715,9.691780821917808,False
48.44343891402715,9.698630136986301,False
48.44343891402715,9.705479452054794,False
48.44343891402715,9.712328767123287,False
48.44343891402715,9.719178082191782,False
48.44343891402715,9.726027397260275,False
48.44343891402715,9.732876712328768,False
48.44343891402715,9.73972602739726,False
48.44343891402715,9.746575342465754,False
48.44343891402715,9.753424657534246,False
48.44343891402715,9.76027397260274,False
48.44343891402715,9.767123287671232,False
48.44343891402715,9.773972602739725,False
48.44343891402715,9.780821917808218,False
48.44343891402715,9.787671232876711,False
48.44343891402715,9.794520547945206,False
48.44343891402715,9.801369863013699,False
48.44343891402715,9.808219178082192,False
48.44343891402715,9.815068493150685,False
48.44343891402715,9.821917808219178,False
48.44343891402715,9.82876712328767,False
48.44343891402715,9.835616438356164,False
48.44343891402715,9.842465753424657,False
48.44343891402715,9.849315068493151,False
48.44343891402715,9.856164383561644,False
48.44343891402715,9.863013698630137,False
48.44343891402715,9.86986301369863,False
48.44343891402715,9.876712328767123,False
48.44343891402715,9.883561643835616,False
48.44343891402715,9.89041095890411,False
48.44343891402715,9.897260273972602,False
48.44343891402715,9.904109589041095,False
48.44343891402715,9.910958904109588,False
48.44343891402715,9.917808219178083,False
48.44343891402715,9.924657534246576,False
48.44343891402715,9.931506849315069,False
48.44343891402715,9.938356164383562,False
48.44343891402715,9.945205479452055,False
48.44343891402715,9.952054794520548,False
48.44343891402715,9.95890410958904,False
48.44343891402715,9.965753424657533,False
48.44343891402715,9.972602739726028,False
48.44343891402715,9.979452054794521,False
48.44343891402715,9.986301369863014,False
48.44343891402715,9.993150684931507,False
48.44343891402715,10.0,False
48.44343891402715,10.006849315068493,False
48.44343891402715,10.013698630136986,False
48.44343891402715,10.020547945205479,False
48.44343891402715,10.027397260273972,False
48.44343891402715,10.034246575342465,False
48.44343891402715,10.041095890410958,False
48.44343891402715,10.047945205479452,False
48.44343891402715,10.054794520547945,False
48.44343891402715,10.061643835616438,False
48.44343891402715,10.068493150684931,False
48.44343891402715,10.075342465753424,False
48.44343891402715,10.082191780821917,False
48.44343891402715,10.08904109589041,False
48.44343891402715,10.095890410958905,False
48.44343891402715,10.102739726027398,False
48.44343891402715,10.10958904109589,False
48.44343891402715,10.116438356164384,False
48.44343891402715,10.123287671232877,False
48.44343891402715,10.13013698630137,False
48.44343891402715,10.136986301369863,False
48.44343891402715,10.143835616438356,False
48.44343891402715,10.150684931506849,False
48.44343891402715,10.157534246575342,False
48.44343891402715,10.164383561643834,False
48.44343891402715,10.17123287671233,False
48.44343891402715,10.178082191780822,False
48.44343891402715,10.184931506849315,False
48.44343891402715,10.191780821917808,False
48.44343891402715,10.198630136986301,False
48.44343891402715,10.205479452054794,False
48.44343891402715,10.212328767123287,False
48.44343891402715,10.219178082191782,False
48.44343891402715,10.226027397260275,False
48.44343891402715,10.232876712328768,False
48.44343891402715,10.23972602739726,False
48.44343891402715,10.246575342465754,False
48.44343891402715,10.253424657534246,False
48.44343891402715,10.26027397260274,False
48.44343891402715,10.267123287671232,False
48.44343891402715,10.273972602739725,False
48.44343891402715,10.280821917808218,False
48.44343891402715,10.287671232876711,False
48.44343891402715,10.294520547945206,False
48.44343891402715,10.301369863013699,False
48.44343891402715,10.308219178082192,False
48.44343891402715,10.315068493150685,False
48.44343891402715,10.321917808219178,False
48.44343891402715,10.32876712328767,False
48.44343891402715,10.335616438356164,False
48.44343891402715,10.342465753424658,False
48.44343891402715,10.349315068493151,False
48.44343891402715,10.356164383561644,False
48.44343891402715,10.363013698630137,False
48.44343891402715,10.36986301369863,False
48.44343891402715,10.376712328767123,False
48.44343891402715,10.383561643835616,False
48.44343891402715,10.39041095890411,False
48.44343891402715,10.397260273972602,False
48.44343891402715,10.404109589041095,False
48.44343891402715,10.410958904109588,False
48.44343891402715,10.417808219178081,False
48.44343891402715,10.424657534246576,False
48.44343891402715,10.431506849315069,False
48.44343891402715,10.438356164383562,False
48.44343891402715,10.445205479452055,False
48.44343891402715,10.452054794520548,False
48.44343891402715,10.45890410958904,False
48.44343891402715,10.465753424657535,False
48.44343891402715,10.472602739726028,False
48.44343891402715,10.479452054794521,False
48.44343891402715,10.486301369863014,False
48.44343891402715,10.493150684931507,False
48.44343891402715,10.5,False
48.44343891402715,10.506849315068493,False
48.44343891402715,10.513698630136986,False
48.44343891402715,10.520547945205479,False
48.44343891402715,10.527397260273972,False
48.44343891402715,10.534246575342465,False
48.44343891402715,10.541095890410958,False
48.44343891402715,10.547945205479452,False
48.44343891402715,10.554794520547945,False
48.44343891402715,10.561643835616438,False
48.44343891402715,10.568493150684931,False
48.44343891402715,10.575342465753424,False
48.44343891402715,10.582191780821917,False
48.44343891402715,10.58904109589041,False
48.44343891402715,10.595890410958905,False
48.44343891402715,10.602739726027398,False
48.44343891402715,10.60958904109589,False
48.44343891402715,10.616438356164384,False
48.44343891402715,10.623287671232877,False
48.44343891402715,10.63013698630137,False
48.44343891402715,10.636986301369863,False
48.44343891402715,10.643835616438356,False
48.44343891402715,10.650684931506849,False
48.44343891402715,10.657534246575342,False
48.44343891402715,10.664383561643834,False
48.44343891402715,10.67123287671233,False
48.44343891402715,10.678082191780822,False
48.44343891402715,10.684931506849315,False
48.44343891402715,10.691780821917808,False
48.44343891402715,10.698630136986301,False
48.44343891402715,10.705479452054794,False
48.44343891402715,10.712328767123287,False
48.44343891402715,10.719178082191782,False
48.44343891402715,10.726027397260275,False
48.44343891402715,10.732876712328768,False
48.44343891402715,10.73972602739726,False
48.44343891402715,10.746575342465754,False
48.44343891402715,10.753424657534246,False
48.44343891402715,10.76027397260274,False
48.44343891402715,10.767123287671232,False
48.44343891402715,10.773972602739725,False
48.44343891402715,10.780821917808218,False
48.44343891402715,10.787671232876711,False
48.44343891402715,10.794520547945204,False
48.44343891402715,10.801369863013699,False
48.44343891402715,10.808219178082192,False
48.44343891402715,10.815068493150685,False
48.44343891402715,10.821917808219178,False
48.44343891402715,10.82876712328767,False
48.44343891402715,10.835616438356164,False
48.44343891402715,10.842465753424658,False
48.44343891402715,10.849315068493151,False
48.44343891402715,10.856164383561644,False
48.44343891402715,10.863013698630137,False
48.44343891402715,10.86986301369863,False
